"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-319.456788810104,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-319.463883372078,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-319.467732303789,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-319.468609478522,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-319.466818669813,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-319.462686668472,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-319.456540857391,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-319.448698628044,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-319.439327870643,NA,0,0.00586846273226298,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-319.428481389036,NA,0,0.0113898811206342,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-319.416209026647,NA,0,0.010714517205911,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-319.402538600302,NA,0,0.010107294366389,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-319.387168343613,NA,0,0.00961459637726446,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-319.369542776385,NA,0,0.00925642888075364,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-319.349099892021,NA,0,0.00903461112370818,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-319.325321565749,NA,0,0.00894333868637567,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-319.298346274903,NA,0,0.00896577624056316,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-319.268817950422,NA,0,0.00906466981714799,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-319.237393525268,NA,0,0.00918891858411889,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-319.204687887703,NA,0,0.00928171660905475,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-319.170686812775,NA,0,0.00929926247486216,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-319.134891782925,NA,0,0.00923310284561163,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-319.096791822908,NA,0,0.00908546371771729,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-319.055879213438,NA,0,0.00886556769014191,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-319.011694953997,NA,0,0.00860935862057153,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-318.963817547879,NA,0,0.00836296803356613,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-318.9118264631,NA,0,0.00815326460114997,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-318.855324815546,NA,0,0.00799864603165291,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-318.794269563235,NA,0,0.00791654418631987,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-318.728890052561,NA,0,0.00790920439304398,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-318.659422636692,NA,0,0.00798444471778417,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-318.586120706378,NA,0,0.00815277771382948,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-318.509492585062,NA,0,0.00841610955356657,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-318.430242843877,NA,0,0.0087574006576857,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-318.349081102131,NA,0,0.0091271546155078,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-318.266692977941,NA,0,0.00945994517782081,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-318.183404960519,NA,0,0.00971334361799774,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-318.099267080931,NA,0,0.00988264512916631,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-318.014322258784,NA,0,0.00997782216674048,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-317.928636733858,NA,0,0.0100175494565379,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-317.842625684864,NA,0,0.0100234115883662,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-317.756972904397,NA,0,0.0100047942504604,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-317.672369094732,NA,0,0.00997239722841732,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-317.589511386628,NA,0,0.00994057209475014,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-317.509193100024,NA,0,0.00991041685233322,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-317.432281601479,NA,0,0.00987363582993065,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-317.359646162287,NA,0,0.00984588826693525,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-317.29212494763,NA,0,0.00984814765454464,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-317.230090683039,NA,0,0.00987414470375419,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-317.173557797687,NA,0,0.00991136749695488,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-317.122531504118,NA,0,0.00994122789033781,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-317.077032167853,NA,0,0.00994285132353653,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",268,-317.03730688782,NA,0,0.0099077449280998,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",273,-317.003777302774,NA,0,0.00986127369477523,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",278,-316.97686954124,NA,0,0.00984380565376038,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",283,-316.956977093958,NA,0,0.00986376166018308,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",288,-316.944005093681,NA,0,0.00990582667011908,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",293,-316.937482734218,NA,0,0.00995713765703204,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",298,-316.936929538921,NA,0,0.0100074145267779,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",303,-316.941885200313,NA,0,0.0100373933217766,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",308,-316.952191201454,NA,0,0.0100460708375187,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",313,-316.967921344355,NA,0,0.0100605086444355,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",318,-316.989155407076,NA,0,0.0101129789883326,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",323,-317.015942894788,NA,0,0.0102323083816539,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",328,-317.047880340501,NA,0,0.0104377367304513,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",333,-317.084215578364,NA,0,0.0107365579657773,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",338,-317.124187472776,NA,0,0.0111110684561715,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",343,-317.167086832536,NA,0,0.0115184731113625,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",348,-317.21298170854,NA,0,0.0119122276942375,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",353,-317.262538474191,NA,0,0.0122571471123083,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",358,-317.316438893822,NA,0,0.0125311419350612,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",363,-317.375273006069,NA,0,0.0127111445645492,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",368,-317.438258361337,NA,0,0.0127651630848821,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",373,-317.503555965873,NA,0,0.0126492616367362,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",378,-317.569299647936,NA,0,0.0123457723763751,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",383,-317.633718738186,NA,0,0.011903525012393,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",388,-317.69647156611,NA,0,0.0114067325544781,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",393,-317.758316507319,NA,0,0.0109392682643662,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",398,-317.820040234434,NA,0,0.0105697777539418,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",403,-317.882367718185,NA,0,0.0103444976267352,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",408,-317.945100686224,NA,0,0.0102704470642663,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",413,-318.007330151852,NA,0,0.0103176748438915,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",418,-318.068128846329,NA,0,0.0104438655212671,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",423,-318.126631625075,NA,0,0.0106000684439137,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",428,-318.182902904996,NA,0,0.0107339873952182,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",433,-318.237722681275,NA,0,0.0107998146520901,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",438,-318.29188935625,NA,0,0.0107710911160879,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",444,-318.356923946264,NA,0,0.010651729009889,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",449,-318.410100549185,NA,0,0.0104731349224238,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",454,-318.460380600965,NA,0,0.0102781870212675,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",459,-318.505896760982,NA,0,0.0101196257296087,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",464,-318.545119314283,NA,0,0.0100632163837555,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",469,-318.57901381059,NA,0,0.0101647919087178,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",474,-318.609664184641,NA,0,0.0104560304460034,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",479,-318.639159646575,NA,0,0.0109349973960765,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",484,-318.669308684604,NA,0,0.0115552052796283,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",489,-318.699845076454,NA,0,0.012229710033317,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",494,-318.72957270847,NA,0,0.0128609672449651,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",499,-318.757291080717,NA,0,0.0133748365764587,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",504,-318.782005499301,NA,0,0.0137184507239214,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",509,-318.804242305594,NA,0,0.0138691309502131,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",514,-318.825209573479,NA,0,0.0138440334823193,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",519,-318.846118592556,NA,0,0.0136757938998355,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",524,-318.867953862193,NA,0,0.01340315313395,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",529,-318.890023760169,NA,0,0.0130756465935856,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",534,-318.910885421614,NA,0,0.0127394009840534,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",539,-318.929092438057,NA,0,0.0124371291790789,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",544,-318.943498667929,NA,0,0.0122103596314012,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",549,-318.955177129729,NA,0,0.0120906733126366,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",554,-318.966195476064,NA,0,0.0120748038944646,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",559,-318.978626051215,NA,0,0.0121205140556459,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",564,-318.994193866091,NA,0,0.0121839969783449,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",569,-319.012056920916,NA,0,0.0122497693790636,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",574,-319.030222674128,NA,0,0.0123346261437293,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",579,-319.046693157081,NA,0,0.0124680910524218,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",584,-319.059703723706,NA,0,0.0126727056042166,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",589,-319.069214127606,NA,0,0.0129536251661148,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",594,-319.075957003422,NA,0,0.0132884649720787,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",599,-319.080668631459,NA,0,0.0136328483362445,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",604,-319.083875527084,NA,0,0.0139403665527925,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",609,-319.084553911659,NA,0,0.0141677037143529,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",614,-319.080985160184,NA,0,0.0142792916068554,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",619,-319.071447370082,NA,0,0.0142530691011206,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",624,-319.054471927958,NA,0,0.0140718476441975,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",629,-319.030462185759,NA,0,0.0137334846133111,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",634,-319.000660515843,NA,0,0.0132730382856228,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",639,-318.966313248212,NA,0,0.01275221369416,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",644,-318.928380825086,NA,0,0.0122431931923298,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",649,-318.885710799306,NA,0,0.0118236274443048,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",654,-318.836203720443,NA,0,0.0115758197349084,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",659,-318.77775567107,NA,0,0.0115764920179816,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",664,-318.7085261797,NA,0,0.0118598416292066,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",669,-318.628621805016,NA,0,0.0123962378476234,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",674,-318.539021770384,NA,0,0.0130984895534911,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",679,-318.44070941551,NA,0,0.0138530790306376,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",684,-318.334405464114,NA,0,0.0145469910039331,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",689,-318.218889743628,NA,0,0.0150892521420555,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",694,-318.092072166023,NA,0,0.0154199875203104,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",699,-317.951858539893,NA,0,0.0154996274298494,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",704,-317.796255483844,NA,0,0.0153210627204101,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",709,-317.624014665471,NA,0,0.0149178815807542,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",714,-317.434221685526,NA,0,0.0143482649175389,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",719,-317.22596371992,NA,0,0.0136737804524876,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
