"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"182",724,-316.998006072509,NA,0,0.0129608339748971,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",729,-316.746735211488,NA,0,0.0122860009369288,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",734,-316.467471403873,NA,0,0.0117141852862555,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",739,-316.155529887426,NA,0,0.0112884898982122,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",744,-315.806605538121,NA,0,0.0110583013172712,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",749,-315.419198995577,NA,0,0.0110658570089836,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",754,-314.993068450983,NA,0,0.0113138943336084,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",759,-314.527978027376,NA,0,0.0117696922502853,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",764,-314.023246719007,NA,0,0.0123791103700699,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",769,-313.474903740204,NA,0,0.0130762724811661,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",774,-312.877503816195,NA,0,0.0137935138605621,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",779,-312.225594717071,NA,0,0.0144581972099655,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",784,-311.515178145851,NA,0,0.0150010411898252,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",789,-310.753001278607,NA,0,0.0153715383946909,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",794,-309.950627444237,NA,0,0.0155351425384514,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",799,-309.119642689341,NA,0,0.0154833882496528,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",804,-308.27141778559,NA,0,0.0152415622503557,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",809,-307.415732488368,NA,0,0.0148303935853783,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",814,-306.561653454857,NA,0,0.0142529348567887,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",819,-305.718243978564,NA,0,0.0135497066084479,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",824,-304.895231863791,NA,0,0.0128071881872154,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",829,-304.107256064921,NA,0,0.0121118175524332,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",834,-303.371156728337,NA,0,0.0115258050083344,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",839,-302.703784383404,NA,0,0.0110808518302842,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",844,-302.122634407246,NA,0,0.0107664518890016,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",849,-301.649968004949,NA,0,0.0105549943089466,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",854,-301.310182439797,NA,0,0.0104317576483032,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",859,-301.12768505082,NA,0,0.0103804888918313,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",864,-301.128188587223,NA,0,0.0103869435718359,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",869,-301.347053595283,NA,0,0.0104602206199814,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",874,-301.823964792477,NA,0,0.0106046094779536,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",879,-302.598627293317,NA,0,0.0108410283669339,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",885,-303.971801831106,NA,0,0.0122487449418278,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",890,-305.503780306194,NA,0,0.0152117977120049,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",895,-307.396282628185,NA,0,0.0198794794397137,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.24671856041645,0.775986050119436,NA
"225",900,-309.656872,NA,0,0.0260050048108774,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.22405551963387,0.775986050119436,NA
"226",905,-312.302621811375,NA,0,0.0331180286781758,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.19773896060843,0.775986050119436,NA
"227",910,-315.388646199297,NA,0,0.0406838917925973,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.16974700009436,0.775986050119436,NA
"228",915,-318.979569487572,NA,0,0.0481688918513498,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.14205421436406,0.775986050119436,NA
"229",920,-323.140016,NA,0,0.0551893131979942,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.11608026345384,0.775986050119436,NA
"230",925,-327.931520423396,NA,0,0.0623357992370719,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.08963990205754,0.775986050119436,NA
"231",930,-333.403258896616,NA,0,0.0725387680755146,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-1.0518912544105,0.775986050119436,NA
"232",935,-339.601317921529,NA,0,0.0910919603839532,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-0.983248692596522,0.775986050119436,NA
"233",940,-346.571784,NA,0,0.123658691926662,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-0.862759245506436,0.775986050119436,NA
"234",945,-354.355168870041,NA,0,0.174194063850316,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-0.675789944838743,0.775986050119436,NA
"235",950,-362.969685214237,NA,0,0.244241992031301,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-0.416628655494607,0.775986050119436,NA
"236",955,-372.427970951314,NA,0,0.332535320588308,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,-0.0899635639847198,0.775986050119436,NA
"237",960,-382.742664,NA,0,0.435111185942809,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,0.289543642169588,0.775986050119436,NA
"238",965,-393.921805096438,NA,0,0.546137055436246,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,0.700313928110518,0.775986050119436,NA
"239",970,-405.955046246435,NA,0,0.658668817954974,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,1.11665567331061,0.775986050119436,NA
"240",975,-418.827442273215,NA,0,0.765209052700593,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,1.51083013814791,0.775986050119436,NA
"241",980,-432.524048,NA,0,0.858615872550106,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,1.85641397616222,0.775986050119436,NA
"242",985,-447.037131619207,NA,0,0.931958529725158,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,-1.22108769207779,-0.910417416352842,2.12776500810567,0.775986050119436,NA
"243",990,-462.387814800022,NA,221.703983306885,0.979883629875533,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.882387432713559,-0.910417416352842,2.30507690111167,0.775986050119436,NA
"244",995,-478.604432580827,NA,218.539485931396,1,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.852363427675304,-0.910417416352842,2.37950286278909,0.775986050119436,NA
"245",1000,-495.71532,NA,216.066486358643,0.992673290061096,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.828900190762204,-0.910417416352842,2.35239571424487,0.775986050119436,NA
"246",1005,-513.722845051735,NA,214.215991973877,0.961060438830621,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.811343136311213,-0.910417416352842,2.23543540581767,0.775986050119436,NA
"247",1010,-532.525507553475,NA,213.605571746826,0.910715397494831,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.805551613109334,-0.910417416352842,2.04917028472863,0.775986050119436,NA
"248",1015,-551.995840278478,NA,212.678573608398,0.848955739280241,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.796756473320567,-0.910417416352842,1.82067369577896,0.775986050119436,NA
"249",1020,-572.006376,NA,211.562068939209,0.783976949959989,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.7861633402459,-0.910417416352842,1.58026705910089,0.775986050119436,NA
"250",1025,-592.429663298854,NA,210.546962738037,0.723346590950837,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.776532251930131,-0.910417416352842,1.35594861853815,0.775986050119436,NA
"251",1030,-613.138313986077,NA,210.163414001465,0.6717677667194,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.772893231942799,-0.910417416352842,1.16511878334107,0.775986050119436,NA
"252",1035,-634.004955680262,NA,210.803077697754,0.63020256843474,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.778962210286384,-0.910417416352842,1.01133707046207,0.775986050119436,NA
"253",1040,-654.902216,NA,211.684356689453,0.597114896730975,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.787323577589716,-0.910417416352842,0.888920264100756,0.775986050119436,NA
"254",1045,-675.709176752848,NA,212.417369842529,0.569730430392599,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.794278233571274,-0.910417416352842,0.787604011235746,0.775986050119436,NA
"255",1050,-696.330736502215,NA,212.271118164062,0.544912850601967,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.792890632126207,-0.910417416352842,0.695784650635625,0.775986050119436,NA
"256",1055,-716.678248000475,NA,212.510448455811,0.520094669129472,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.795161341509918,-0.910417416352842,0.603963063950432,0.775986050119436,NA
"257",1060,-736.663064,NA,212.864738464355,0.493759026027671,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.79852276158375,-0.910417416352842,0.506527216821085,0.775986050119436,NA
"258",1065,-756.201031564754,NA,211.876605987549,0.465611164647059,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.789147593605446,-0.910417416352842,0.402386577160317,0.775986050119436,NA
"259",1070,-775.225975005061,NA,210.864486694336,0.436812132798607,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.779544844368199,-0.910417416352842,0.295836755923293,0.775986050119436,NA
"260",1075,-793.676212942838,NA,210.097991943359,0.409509596887919,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.772272522879367,-0.910417416352842,0.194823626874043,0.775986050119436,NA
"261",1080,-811.490064,NA,209.603946685791,0.385844045234797,100,1,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,0.76758513795143,-0.910417416352842,0.107266506503305,0.775986050119436,NA
"262",1085,-828.589536988138,NA,206.158332824707,0.367619289409888,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.734893965973731,1.31030225168053,0.0398390844479059,1.16739281787201,NA
"263",1090,-844.831401477541,NA,197.622528076172,0.356094689949376,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.653908262916847,1.31030225168053,-0.0027992937728485,1.16739281787201,NA
"264",1095,-860.056117228173,NA,190.904163360596,0.35141006051282,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.590166002413892,1.31030225168053,-0.0201313496438018,1.16739281787201,NA
"265",1100,-874.104144,NA,187.433326721191,0.352947135639669,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.557235522661999,1.31030225168053,-0.0144445237513365,1.16739281787201,NA
"266",1105,-886.846326857696,NA,189.248271942139,0.36003491635263,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.574455295027735,1.31030225168053,0.0117786413851582,1.16739281787201,NA
"267",1110,-898.275052084777,NA,202.247695922852,0.372097270335521,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.697790765018799,1.31030225168053,0.0564065881626056,1.16739281787201,NA
"268",1115,-908.413091269469,NA,215.577907562256,0.388469588576412,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.824264670329189,1.31030225168053,0.116980415469804,1.16739281787201,NA
"269",1120,-917.283216,NA,218.301414489746,0.408254512428799,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.850104661964534,1.31030225168053,0.190180101860415,1.16739281787201,NA
"270",1125,-924.911145706079,NA,215.148914337158,0.43024785339971,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.820194483748698,1.31030225168053,0.271550425737512,1.16739281787201,NA
"271",1130,-931.334391183353,NA,211.212432861328,0.453188501020561,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.782846075569,1.31030225168053,0.35642556723275,1.16739281787201,NA
"272",1135,-936.59341106895,NA,206.976818084717,0.476142026160755,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.742659561155013,1.31030225168053,0.441348352599875,1.16739281787201,NA
"273",1140,-940.728664,NA,204.54753112793,0.498608082509232,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.71961105923654,1.31030225168053,0.524467615095491,1.16739281787201,NA
"274",1145,-943.774826317987,NA,208.045471191406,0.52090537319225,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.75279868988614,1.31030225168053,0.606962483285763,1.16739281787201,NA
"275",1150,-945.743445181811,NA,216.153213500977,0.543755462413114,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.82972303744192,1.31030225168053,0.691502579444027,1.16739281787201,NA
"276",1155,-946.64028545473,NA,221.829040527344,0.567847226058782,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.883573946137844,1.31030225168053,0.780636586560609,1.16739281787201,"beat"
"277",1160,-946.471112,NA,223.027755737305,0.593529412601525,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.894947073441433,1.31030225168053,0.875654794099839,1.16739281787201,NA
"278",1165,-945.238215146974,NA,223.344058990479,0.620235670514714,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.897948084136043,1.31030225168053,0.974461831139627,1.16739281787201,NA
"279",1170,-942.929987089401,NA,223.974159240723,0.646077329624886,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.903926326758228,1.31030225168053,1.07007005065014,1.16739281787201,NA
"280",1175,-939.531345487128,NA,224.210861206055,0.66847369955465,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.906172099200557,1.31030225168053,1.15293148935863,1.16739281787201,NA
"281",1180,-935.027208,NA,224.48556137085,0.684905782248499,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.908778389600953,1.31030225168053,1.21372643145234,1.16739281787201,NA
"282",1185,-929.424724094117,NA,225.132038116455,0.693429114570671,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1","L2 peak","L1 peak","STRESS","STRESSED SYLLABLE",0.914912008550211,1.31030225168053,1.24526080872065,1.16739281787201,NA
"283",1190,-922.819970460583,NA,225.531623840332,0.692953397310305,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.918703183692218,1.31030225168053,1.24350076382338,1.16739281787201,NA
"284",1195,-915.331255596759,NA,225.418441772461,0.683292162054503,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.917629338916007,1.31030225168053,1.20775640634457,1.16739281787201,NA
"285",1200,-907.076888,NA,225.603687286377,0.664559593994893,220,2,NA,"ka-4'ak-te4","STRESS L2","STRESS L1",NA,NA,NA,"STRESSED SYLLABLE",0.919386904678648,1.31030225168053,1.13845019533842,1.16739281787201,NA
