"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"384",1621,-335.820981352233,NA,0,0.0369865774783622,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",1626,-337.259121868858,NA,0,0.0347105234793574,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",1631,-338.578667434506,NA,0,0.0323788048639604,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",1636,-339.781911853622,NA,0,0.0300060918214877,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",1641,-340.87115116725,NA,0,0.0276722768187089,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1646,-341.849155575008,NA,0,0.0254691589879876,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",1651,-342.719753186924,NA,0,0.0234797586082001,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",1656,-343.486915255238,NA,0,0.0217748135358692,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",1661,-344.154613841768,NA,0,0.0204056782857275,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",1666,-344.726992639111,NA,0,0.0193917677047881,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",1671,-345.208578270798,NA,0,0.0187125378840286,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",1676,-345.603949173427,NA,0,0.0183072293638647,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",1681,-345.917685238679,NA,216.140777587891,0.0180808908863957,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1686,-346.15467483655,NA,214.713886260986,0.0179057958771853,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",1691,-346.320494592884,NA,212.033275604248,0.0176468167589142,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",1696,-346.420814259056,NA,0,0.017209263825747,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",1701,-346.461304106515,NA,0,0.0165666302547285,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",1706,-346.447744662691,NA,0,0.0157450122132037,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",1711,-346.386162450667,NA,0,0.0147988110185414,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",1716,-346.28261727835,NA,0,0.013806678360499,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",1721,-346.14316705826,NA,0,0.0128592243683184,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",1726,-345.973467880686,NA,0,0.0120385030542268,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",1731,-345.778279317448,NA,0,0.0113971094934314,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",1736,-345.562239635543,NA,0,0.010957216825114,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",1741,-345.329983405443,NA,0,0.0107307949500264,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",1746,-345.085361534566,NA,0,0.010707326854761,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",1751,-344.830476474542,NA,0,0.0108547005321674,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",1756,-344.567194099479,NA,0,0.0111389199462637,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",1761,-344.297381381966,NA,0,0.0115129846666124,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",1766,-344.023138173052,NA,0,0.0119214460120874,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",1772,-343.691892422938,NA,0,0.0123207708596957,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",1777,-343.417215339249,NA,0,0.0126833789498912,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",1782,-343.146622599005,NA,0,0.0129880612228203,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1787,-342.881925920209,NA,0,0.013222028249098,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",1792,-342.623825047488,NA,0,0.0133924059924231,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",1797,-342.372945410422,NA,0,0.0135190212076863,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",1802,-342.129914559819,NA,0,0.0136105098426924,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",1807,-341.895442509398,NA,0,0.0136640642679284,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",1812,-341.67034639511,NA,0,0.013684492560134,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",1817,-341.455450512065,NA,0,0.0136810036831125,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",1822,-341.251554545718,NA,0,0.0136464483955404,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1827,-341.058501481198,NA,0,0.0135637149721488,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",1832,-340.874891516071,NA,0,0.0134259101611473,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",1837,-340.699241790319,NA,0,0.0132346467179437,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",1842,-340.53009098531,NA,0,0.0130053663343744,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",1847,-340.366815203811,NA,0,0.0127722718777831,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",1852,-340.209878388606,NA,0,0.0125823831677129,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",1857,-340.059817184659,NA,0,0.0124805393618527,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",1862,-339.917149353043,NA,0,0.0124918047431739,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",1867,-339.78165854356,NA,0,0.0126255580923258,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",1872,-339.652174769505,NA,0,0.012884718545542,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",1877,-339.527464311044,NA,0,0.0132576123658057,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",1882,-339.406307002518,NA,0,0.013714112494373,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1887,-339.288009596951,NA,0,0.0142105651294882,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",1892,-339.172563333373,NA,0,0.0147106155160997,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",1897,-339.060005196165,NA,0,0.0151803597219268,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",1902,-338.950354764885,NA,0,0.0155646731924648,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",1907,-338.842955006635,NA,0,0.0158004771930908,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1912,-338.736269945002,NA,0,0.0158364226217339,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1917,-338.628704862296,NA,0,0.0156619741702749,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",1922,-338.518695953941,NA,0,0.0153188056171517,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",1927,-338.405881162507,NA,0,0.0148647811093809,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",1932,-338.29145954262,NA,0,0.0143633965337686,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",1937,-338.176734480651,NA,0,0.0138690244206103,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",1942,-338.062989451352,NA,0,0.0134137478015254,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",1947,-337.950733865336,NA,0,0.0130301222034778,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",1952,-337.839471596517,NA,0,0.0127181882864683,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",1957,-337.7286393171,NA,0,0.0124415245346125,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",1962,-337.617692152651,NA,0,0.0121830159864176,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",1967,-337.506802603148,NA,0,0.0119605831263154,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",1972,-337.39707506331,NA,0,0.0118066430153068,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",1977,-337.289676207948,NA,0,0.0117428207904938,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",1982,-337.185754906045,NA,0,0.0117755728651577,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",1987,-337.085767825072,NA,0,0.0118972574998474,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",1992,-336.989272438242,NA,0,0.012072012185891,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",1997,-336.895766124109,NA,0,0.0122514915894777,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2002,-336.804758663168,NA,0,0.0124159737688868,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2007,-336.716241961566,NA,0,0.0125751264826027,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2012,-336.63083422372,NA,0,0.0127244480963094,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2017,-336.549195510616,NA,0,0.0128205566046816,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2022,-336.471959849283,NA,0,0.0128162470573062,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2027,-336.398749196665,NA,0,0.0127079306795124,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2032,-336.327870794877,NA,0,0.0125145748325105,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2037,-336.257544021426,NA,0,0.0122617331223309,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2042,-336.186013443701,NA,0,0.0119844307093713,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2047,-336.112502885773,NA,0,0.0117113521655034,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2052,-336.03750826077,NA,0,0.0114913069829452,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2057,-335.96161049768,NA,0,0.0113868453591993,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2062,-335.885365607912,NA,0,0.0114312178409461,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2067,-335.808360932245,NA,0,0.0116153477820019,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2072,-335.728925474041,NA,0,0.0119035278042305,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2077,-335.645304139855,NA,0,0.0122515367978798,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2082,-335.555767444652,NA,0,0.0126181103159743,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2087,-335.459581430249,NA,0,0.0129688885808364,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",2092,-335.357305363067,NA,0,0.0132629047908985,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",2097,-335.249584937899,NA,0,0.0134691761101655,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",2102,-335.137058869482,NA,0,0.0135857553693422,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2107,-335.020094522758,NA,0,0.013622026591109,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",2112,-334.898706769692,NA,0,0.0135933706786467,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",2117,-334.772886924549,NA,0,0.0135321170742748,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",2122,-334.642652989421,NA,0,0.0134716401922042,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",2127,-334.509060455718,NA,0,0.0134108254172758,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2132,-334.374512550165,NA,0,0.0133431454803176,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",2137,-334.241502570906,NA,0,0.0132704758163375,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",2142,-334.112487548833,NA,0,0.0131750069434647,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",2147,-333.988514625368,NA,0,0.0130285749437247,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",2152,-333.868799445648,NA,0,0.0128071588617232,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",2157,-333.752435252827,NA,0,0.0125001198300533,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",2162,-333.638551375248,NA,0,0.012112869833799,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",2167,-333.527679952809,NA,0,0.0116585086365451,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",2172,-333.422175427244,NA,0,0.0111388724026983,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",2177,-333.324514027785,NA,0,0.010557096932148,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2182,-333.237142262176,NA,0,0.00994655275947423,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",2187,-333.161351215395,NA,0,0.00936286492941431,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2192,-333.096931037374,NA,0,0.00887497893769926,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",2197,-333.043571568033,NA,0,0.00853566211723935,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",2202,-333.000977288048,NA,0,0.00835800658206074,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",2207,-332.969421837611,NA,0,0.00834718697748593,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",2213,-332.947557202333,NA,0,0.00852919236367487,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",2218,-332.943918156326,NA,0,0.00892051597654285,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2223,-332.954550760579,NA,0,0.00949501975817526,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",2228,-332.978642061632,NA,0,0.010207635434155,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",2233,-333.014025884732,NA,0,0.0110092102939814,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",2238,-333.058501245577,NA,0,0.0118530724912518,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2243,-333.109991756239,NA,0,0.0126948934857733,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",2248,-333.168285359735,NA,0,0.0134758021590361,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2253,-333.234605164738,NA,0,0.0141229904660461,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",2258,-333.310211197364,NA,0,0.0145705521612327,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",2263,-333.396231898466,NA,0,0.0147891892686945,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",2268,-333.49182680343,NA,0,0.014790320513518,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",2273,-333.594639780317,NA,0,0.0146041062909638,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",2278,-333.702275708965,NA,0,0.0142712861182685,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",2283,-333.812425043897,NA,0,0.0138223574272162,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2288,-333.924058690547,NA,0,0.0132736495216374,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",2293,-334.037133247993,NA,0,0.0126467754472663,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",2298,-334.151630670775,NA,0,0.0119845032523552,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",2303,-334.267491111945,NA,0,0.0113626911423284,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2308,-334.384029250382,NA,0,0.0108698047315237,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",2313,-334.500078273712,NA,0,0.0105690025732908,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",2318,-334.614458983934,NA,0,0.010492846018851,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",2323,-334.726089609323,NA,0,0.0106631335022008,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",2328,-334.835346163926,NA,0,0.0110850515216807,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
