"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"561",2333,-334.94372686816,NA,0,0.0117186509207157,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",2338,-335.05275880949,NA,0,0.0124877478400579,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2343,-335.163865710762,NA,0,0.0133069618063728,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",2348,-335.276924653914,NA,0,0.0140953227876988,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2353,-335.390622113647,NA,0,0.0147989940213162,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2358,-335.503613938107,NA,0,0.015398543077915,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",2363,-335.614668616628,NA,0,0.0158594871831028,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",2368,-335.724240084416,NA,0,0.0161234979171441,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",2373,-335.834079736253,NA,0,0.0161775535538575,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",2378,-335.945972342082,NA,0,0.01607040086909,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",2383,-336.061644182727,NA,0,0.0158676086426963,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",2388,-336.181946368421,NA,0,0.015618460141686,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",2393,-336.307056301343,NA,0,0.0153696934255077,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",2398,-336.437134053564,NA,0,0.0151771223680772,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",2403,-336.572329009463,NA,0,0.0150874673776803,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2408,-336.712630633901,NA,0,0.0151093522952209,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",2413,-336.857905285375,NA,0,0.0152189413487839,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",2418,-337.008016155661,NA,0,0.0154061330325389,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2423,-337.16277045542,NA,0,0.0156737276896467,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",2428,-337.321137751977,NA,0,0.0159823247685438,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",2433,-337.481442793158,NA,0,0.0162574294058281,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",2438,-337.641993739793,NA,0,0.0164481717086959,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2443,-337.801208138858,NA,0,0.0165467895469365,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590",2448,-337.959140278191,NA,0,0.0165677738839485,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591",2453,-338.117104411992,NA,0,0.0165056869782091,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592",2458,-338.276447205166,NA,0,0.0163281610140897,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594",2463,-338.438407836149,NA,0,0.0160306135640844,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595",2468,-338.602617167258,NA,0,0.0156380262359886,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",2473,-338.767467975875,NA,0,0.0151722719930856,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",2478,-338.931321191542,NA,0,0.0146420908726623,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",2483,-339.092573615545,NA,0,0.0140531701984477,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600",2488,-339.250158796778,NA,0,0.0134358212243897,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601",2493,-339.403423473507,NA,0,0.01282483994877,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",2498,-339.551725012665,NA,0,0.0122453208366235,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604",2503,-339.69443624267,NA,0,0.0117197953884056,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605",2508,-339.831161341631,NA,0,0.0112561138987246,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606",2513,-339.961682581096,NA,0,0.0108526061753251,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607",2518,-340.0857868138,NA,0,0.0104978438914571,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",2523,-340.203301387773,NA,0,0.0101705990894097,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610",2528,-340.3146595807,NA,0,0.00987349195320798,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611",2533,-340.420761116109,NA,0,0.00963831372221233,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612",2538,-340.522517716137,NA,0,0.00948572699800715,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614",2543,-340.620742500237,NA,0,0.0094049952464792,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615",2548,-340.714773199571,NA,0,0.00937113756022518,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2553,-340.802811788469,NA,0,0.00935950528378046,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617",2558,-340.883031025653,NA,0,0.00934817478945453,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619",2563,-340.953685830277,NA,0,0.00931775987046764,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620",2568,-341.014260485016,NA,0,0.00927024521547404,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621",2573,-341.065185639014,NA,0,0.00921266881384304,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2578,-341.106916285251,NA,0,0.00912426240821162,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",2583,-341.139896617655,NA,0,0.00898417102186458,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",2588,-341.164409244367,NA,0,0.00879583373576545,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626",2593,-341.180612384473,NA,0,0.00859162795603296,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627",2598,-341.188661057341,NA,0,0.00842089627476458,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629",2603,-341.188720215105,NA,0,0.00831691482025007,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2608,-341.181103433518,NA,0,0.00831914038677574,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2613,-341.166238699093,NA,0,0.00847984450847877,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2618,-341.144556941383,NA,0,0.00881278809411682,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2623,-341.116463856926,NA,0,0.0092748451692335,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2628,-341.081987581561,NA,0,0.00981140646641673,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2633,-341.040865604155,NA,0,0.0103937326783268,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2638,-340.992827937125,NA,0,0.0109973095249105,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2643,-340.93767815019,NA,0,0.0115779449691814,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2648,-340.876320448238,NA,0,0.0120798339329405,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",2654,-340.796964754247,NA,0,0.0124592967116195,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2659,-340.728143603924,NA,0,0.0126879017161755,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",2664,-340.65868158972,NA,0,0.0127455546982521,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2669,-340.589633572141,NA,0,0.0126149875329053,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2674,-340.52177079349,NA,0,0.012293068326883,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2679,-340.455863158246,NA,0,0.0118186518183616,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",2684,-340.392684919205,NA,0,0.0112771666768746,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2689,-340.333042465934,NA,0,0.0107648101315857,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2694,-340.277756591795,NA,0,0.0103370880220237,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2699,-340.227648158093,NA,0,0.0100072699557112,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",2704,-340.183495597461,NA,0,0.00978963786222676,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2709,-340.145763768125,NA,0,0.00970193212152077,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2714,-340.114776983332,NA,0,0.00975159948528695,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2719,-340.090858893382,NA,0,0.00994023226706742,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2724,-340.07439969895,NA,0,0.010261523113131,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2729,-340.066281449567,NA,0,0.010692775718098,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2734,-340.067606642878,NA,0,0.0111907071078572,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2739,-340.079478816378,NA,0,0.011693260654786,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2744,-340.102794374738,NA,0,0.0121310385054034,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2749,-340.136918881608,NA,0,0.0124512247545357,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2754,-340.180531773157,NA,0,0.0126281953064767,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2759,-340.232309249107,NA,0,0.0126539926426361,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2764,-340.291035666097,NA,0,0.0125351050792936,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2769,-340.356294728002,NA,0,0.0122932063302412,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2774,-340.428028408494,NA,0,0.0119665305815126,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2779,-340.506180371196,NA,0,0.0116072192130808,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2784,-340.590620784875,NA,0,0.0112593907629282,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2789,-340.680676645383,NA,0,0.010950978429296,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2794,-340.775431496866,NA,0,0.0107130061867212,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2799,-340.873967735111,NA,0,0.0105895612442734,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2804,-340.975434090405,NA,0,0.0106140216748762,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2809,-341.079469546464,NA,0,0.0107729253786942,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2814,-341.185932820041,NA,0,0.0110160625727646,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2819,-341.294683664362,NA,0,0.0112871311627721,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2824,-341.405502757506,NA,0,0.0115431683722575,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2829,-341.517586362759,NA,0,0.0117646951939544,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2834,-341.629868806971,NA,0,0.0119317956663643,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2839,-341.741283181441,NA,0,0.0120230646874153,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2844,-341.850900223572,NA,0,0.012029400268625,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2849,-341.9588079615,NA,0,0.0119420346216481,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2854,-342.065550376077,NA,0,0.0117691469782855,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2859,-342.171673598875,NA,0,0.0115508710425902,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2864,-342.277558428207,NA,0,0.0113311131735161,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2869,-342.382363746242,NA,0,0.0111361336501499,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2874,-342.484700768723,NA,0,0.0109638766878089,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2879,-342.583178128058,NA,0,0.010793869106007,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2884,-342.676534607602,NA,0,0.0106013746424667,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2889,-342.764470887532,NA,0,0.0103777296176427,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2894,-342.847118773031,NA,0,0.0101359948039506,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2899,-342.924612102891,NA,0,0.00987139413420398,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2904,-342.997030629386,NA,0,0.0095712411191992,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2909,-343.06405437163,NA,0,0.00924689336097127,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2914,-343.125184187152,NA,0,0.00892677495198234,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2919,-343.179920088377,NA,0,0.00865120807023092,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2924,-343.227762010854,NA,0,0.00845102882165506,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2929,-343.268209321948,NA,0,0.00833393033305304,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2934,-343.300761134362,NA,0,0.00829799160869672,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2939,-343.324916559601,NA,0,0.0083361134712131,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2944,-343.340285743198,NA,0,0.0084527003365479,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2949,-343.347299441579,NA,0,0.00866718410829313,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2954,-343.346756211399,NA,0,0.00897128423158967,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2959,-343.339456344219,NA,0,0.00931161749215187,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2964,-343.326250216352,NA,0,0.00963322080521474,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2969,-343.308358361735,NA,0,0.00990499447656496,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2974,-343.287167220042,NA,0,0.0101165364475701,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2979,-343.264064013525,NA,0,0.0102632885211108,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2984,-343.240354607392,NA,0,0.0103408934414149,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2989,-343.216743587481,NA,0,0.010341763968111,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2994,-343.193666044432,NA,0,0.0102658690274178,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2999,-343.171555797683,NA,0,0.010143370186148,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",3004,-343.15086293808,NA,0,0.00503800022385846,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",3009,-343.132157812343,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",3014,-343.11606466623,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",3019,-343.103207999743,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",3024,-343.09421231288,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",3029,-343.089702105642,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",3034,-343.09030187803,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",3039,-343.096636130042,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",3044,-343.10932936168,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",3049,-343.129006072942,NA,0,0,NA,NA,NA,"ka-4'ak-te4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
